satellite,satellite_name,norad_id,element_id,epoch_utc,same_epoch_rows,distinct_physical_solutions,policy,resolution,chosen_gp_id,chosen_creation_date,chosen_file,competing_gp_ids
NORAD25544,ISS (ZARYA),25544,25544|2022-07-19T09:16:43.533+00:00,2022-07-19T09:16:43.533408+00:00,2,2,earliest_published,same_epoch_revision,208416012,2022-07-19T09:46:11,3517437,208416012;208416015
NORAD25544,ISS (ZARYA),25544,25544|2022-08-02T07:24:41.482+00:00,2022-08-02T07:24:41.482080+00:00,2,2,earliest_published,same_epoch_revision,209399508,2022-08-02T11:26:12,3527443,209399508;209399510
NORAD25544,ISS (ZARYA),25544,25544|2022-08-08T13:13:46.032+00:00,2022-08-08T13:13:46.032672+00:00,2,2,earliest_published,same_epoch_revision,209803046,2022-08-08T13:36:11,3531826,209803046;209803047
NORAD25544,ISS (ZARYA),25544,25544|2022-08-10T13:00:55.369+00:00,2022-08-10T13:00:55.369728+00:00,2,2,earliest_published,same_epoch_revision,209938576,2022-08-10T13:56:12,3533454,209938574;209938576
NORAD25544,ISS (ZARYA),25544,25544|2022-08-12T01:01:14.657+00:00,2022-08-12T01:01:14.657664+00:00,2,2,earliest_published,same_epoch_revision,210042528,2022-08-12T02:26:11,3534804,210042528;210042539
NORAD25544,ISS (ZARYA),25544,25544|2022-08-20T20:48:53.196+00:00,2022-08-20T20:48:53.196768+00:00,3,2,earliest_published,same_epoch_revision,210590262,2022-08-20T21:46:12,3541434,210590262;210623526;210623537
NORAD25544,ISS (ZARYA),25544,25544|2022-08-21T20:18:15.376+00:00,2022-08-21T20:18:15.376320+00:00,2,2,earliest_published,same_epoch_revision,210661054,2022-08-21T22:16:11,3542326,210661054;210695075
NORAD25544,ISS (ZARYA),25544,25544|2022-10-04T12:55:57.605+00:00,2022-10-04T12:55:57.605088+00:00,2,2,earliest_published,same_epoch_revision,214128737,2022-10-04T13:36:12,3590890,214128737;214128738
NORAD25544,ISS (ZARYA),25544,25544|2022-10-18T12:54:40.497+00:00,2022-10-18T12:54:40.497408+00:00,3,2,earliest_published,same_epoch_revision,215466571,2022-10-18T13:36:11,3621055,215466571;215474085;215474498
NORAD25544,ISS (ZARYA),25544,25544|2022-10-18T17:37:54.365+00:00,2022-10-18T17:37:54.365664+00:00,3,2,earliest_published,same_epoch_revision,215474621,2022-10-18T18:46:16,3621451,215474621;215500832;215500834
NORAD25544,ISS (ZARYA),25544,25544|2022-10-27T18:20:51.816+00:00,2022-10-27T18:20:51.816768+00:00,2,2,earliest_published,same_epoch_revision,216308195,2022-10-27T20:06:11,3635761,216308195;216310019
NORAD25544,ISS (ZARYA),25544,25544|2022-11-17T05:06:49.000+00:00,2022-11-17T05:06:49.000032+00:00,2,2,earliest_published,same_epoch_revision,218019009,2022-11-17T05:56:12,3660707,218019009;218020425
NORAD25544,ISS (ZARYA),25544,25544|2022-11-24T08:42:55.129+00:00,2022-11-24T08:42:55.129248+00:00,2,2,earliest_published,same_epoch_revision,218636867,2022-11-24T10:16:13,3668741,218636867;218637783
NORAD25544,ISS (ZARYA),25544,25544|2022-12-06T12:54:37.013+00:00,2022-12-06T12:54:37.013760+00:00,4,2,earliest_published,same_epoch_revision,219636614,2022-12-06T14:06:13,3682765,219636614;219641904;219642831;219643001
NORAD25544,ISS (ZARYA),25544,25544|2022-12-08T08:37:59.879+00:00,2022-12-08T08:37:59.879712+00:00,2,2,earliest_published,same_epoch_revision,219752604,2022-12-08T09:56:12,3684545,219752604;219752678
NORAD25544,ISS (ZARYA),25544,25544|2022-12-11T21:36:01.437+00:00,2022-12-11T21:36:01.437696+00:00,2,2,earliest_published,same_epoch_revision,220058101,2022-12-11T22:36:13,3691306,220058101;220060363
NORAD25544,ISS (ZARYA),25544,25544|2022-12-11T23:11:32.186+00:00,2022-12-11T23:11:32.186400+00:00,2,2,earliest_published,same_epoch_revision,220101622,2022-12-12T03:16:12,3691994,220101622;220102012
NORAD25544,ISS (ZARYA),25544,25544|2022-12-22T22:01:54.253+00:00,2022-12-22T22:01:54.253056+00:00,2,2,earliest_published,same_epoch_revision,221208057,2022-12-22T23:16:13,3719427,221208057;221209865
NORAD25544,ISS (ZARYA),25544,25544|2023-01-19T06:19:14.916+00:00,2023-01-19T06:19:14.916576+00:00,2,2,earliest_published,same_epoch_revision,223465592,2023-01-19T07:56:12,3754548,223465592;223466270
NORAD25544,ISS (ZARYA),25544,25544|2023-01-22T15:58:02.891+00:00,2023-01-22T15:58:02.891136+00:00,2,2,earliest_published,same_epoch_revision,223595032,2023-01-22T17:46:13,3757941,223595030;223595032
NORAD25544,ISS (ZARYA),25544,25544|2023-01-25T06:18:44.944+00:00,2023-01-25T06:18:44.944416+00:00,2,2,earliest_published,same_epoch_revision,223645441,2023-01-25T06:56:11,3760368,223645441;223654933
NORAD25544,ISS (ZARYA),25544,25544|2023-01-26T00:58:05.999+00:00,2023-01-26T00:58:05.999808+00:00,2,2,earliest_published,same_epoch_revision,223694416,2023-01-26T02:26:12,3761358,223694416;223694417
NORAD25544,ISS (ZARYA),25544,25544|2023-01-27T13:16:47.000+00:00,2023-01-27T13:16:47.000064+00:00,2,2,earliest_published,same_epoch_revision,223776715,2023-01-27T13:36:11,3762671,223776715;223776791
NORAD25544,ISS (ZARYA),25544,25544|2023-02-19T21:49:11.156+00:00,2023-02-19T21:49:11.156160+00:00,2,2,earliest_published,same_epoch_revision,226053480,2023-02-19T22:36:13,3811781,226053480;226070268
NORAD25544,ISS (ZARYA),25544,25544|2023-03-15T17:24:35.132+00:00,2023-03-15T17:24:35.132832+00:00,2,2,earliest_published,same_epoch_revision,228126319,2023-03-15T19:26:11,3861335,228126319;228126325
NORAD25544,ISS (ZARYA),25544,25544|2023-03-23T09:31:55.906+00:00,2023-03-23T09:31:55.906176+00:00,2,2,earliest_published,same_epoch_revision,228676709,2023-03-23T12:46:12,3868229,228676709;228676712
NORAD25544,ISS (ZARYA),25544,25544|2023-03-31T06:21:33.280+00:00,2023-03-31T06:21:33.280992+00:00,2,2,earliest_published,same_epoch_revision,229195226,2023-03-31T09:46:12,3876053,229195226;229195244
NORAD25544,ISS (ZARYA),25544,25544|2023-04-04T01:40:51.810+00:00,2023-04-04T01:40:51.810240+00:00,2,2,earliest_published,same_epoch_revision,229401359,2023-04-04T02:56:11,3879316,229401358;229401359
NORAD25544,ISS (ZARYA),25544,25544|2023-04-07T02:23:54.022+00:00,2023-04-07T02:23:54.022848+00:00,2,2,earliest_published,same_epoch_revision,229647698,2023-04-07T03:26:13,3882050,229647698;229647704
NORAD25544,ISS (ZARYA),25544,25544|2023-05-03T08:07:32.773+00:00,2023-05-03T08:07:32.773728+00:00,2,2,earliest_published,same_epoch_revision,231134662,2023-05-03T09:36:12,3899562,231134662;231134663
NORAD25544,ISS (ZARYA),25544,25544|2023-05-03T15:56:31.604+00:00,2023-05-03T15:56:31.604352+00:00,2,2,earliest_published,same_epoch_revision,231143073,2023-05-03T16:26:13,3899934,231143073;231170247
NORAD25544,ISS (ZARYA),25544,25544|2023-05-11T14:17:29.235+00:00,2023-05-11T14:17:29.235264+00:00,2,2,earliest_published,same_epoch_revision,231575080,2023-05-11T15:26:13,3905023,231575080;231608744
NORAD25544,ISS (ZARYA),25544,25544|2023-05-21T09:28:06.678+00:00,2023-05-21T09:28:06.678336+00:00,2,2,earliest_published,same_epoch_revision,232220678,2023-05-21T10:36:12,3913479,232220678;232226184
NORAD25544,ISS (ZARYA),25544,25544|2023-05-22T08:38:20.176+00:00,2023-05-22T08:38:20.176800+00:00,2,2,earliest_published,same_epoch_revision,232295761,2023-05-22T09:46:11,3914411,232295761;232295769
NORAD25544,ISS (ZARYA),25544,25544|2023-05-24T08:38:17.654+00:00,2023-05-24T08:38:17.654784+00:00,2,2,earliest_published,same_epoch_revision,232416081,2023-05-24T10:16:14,3916071,232416081;232416089
NORAD25544,ISS (ZARYA),25544,25544|2023-06-21T20:21:35.650+00:00,2023-06-21T20:21:35.650656+00:00,2,2,earliest_published,same_epoch_revision,234438997,2023-06-21T21:26:11,3939142,234438997;234444454
NORAD25544,ISS (ZARYA),25544,25544|2023-06-23T12:00:05.279+00:00,2023-06-23T12:00:05.279040+00:00,4,3,earliest_published,same_epoch_revision,234503918,2023-06-23T14:46:13,3940744,234503918;234505022;234505333;234505426
NORAD25544,ISS (ZARYA),25544,25544|2023-06-23T20:20:42.156+00:00,2023-06-23T20:20:42.156960+00:00,2,2,earliest_published,same_epoch_revision,234505427,2023-06-23T21:46:12,3940824,234505427;234512233
NORAD25544,ISS (ZARYA),25544,25544|2023-06-24T19:31:40.471+00:00,2023-06-24T19:31:40.471968+00:00,2,2,earliest_published,same_epoch_revision,234526584,2023-06-24T21:16:13,3941689,234526584;234532848
NORAD25544,ISS (ZARYA),25544,25544|2023-07-01T20:01:08.080+00:00,2023-07-01T20:01:08.080320+00:00,2,2,earliest_published,same_epoch_revision,234654071,2023-07-01T21:06:12,3946921,234654071;234654072
NORAD25544,ISS (ZARYA),25544,25544|2023-07-21T09:02:12.279+00:00,2023-07-21T09:02:12.279264+00:00,2,2,earliest_published,same_epoch_revision,235036339,2023-07-21T11:06:14,3963259,235036339;235036342
NORAD25544,ISS (ZARYA),25544,25544|2023-07-31T04:14:38.908+00:00,2023-07-31T04:14:38.908608+00:00,2,2,earliest_published,same_epoch_revision,235357037,2023-07-31T05:46:13,3967502,235357037;235363883
NORAD25544,ISS (ZARYA),25544,25544|2023-08-01T12:23:58.163+00:00,2023-08-01T12:23:58.163424+00:00,2,2,earliest_published,same_epoch_revision,235385348,2023-08-01T12:46:12,3968695,235385348;235386015
NORAD25544,ISS (ZARYA),25544,25544|2023-08-09T01:46:36.324+00:00,2023-08-09T01:46:36.324192+00:00,3,3,earliest_published,same_epoch_revision,235543767,2023-08-09T05:16:17,3975371,235543767;235543769;235546020
NORAD25544,ISS (ZARYA),25544,25544|2023-08-09T10:46:12.597+00:00,2023-08-09T10:46:12.597888+00:00,2,2,earliest_published,same_epoch_revision,235550912,2023-08-09T11:46:19,3975671,235550912;235550915
NORAD25544,ISS (ZARYA),25544,25544|2023-08-10T01:02:11.330+00:00,2023-08-10T01:02:11.330016+00:00,2,2,earliest_published,same_epoch_revision,235564588,2023-08-10T03:56:17,3976279,235564588;235571073
NORAD25544,ISS (ZARYA),25544,25544|2023-08-11T12:22:43.748+00:00,2023-08-11T12:22:43.748832+00:00,2,2,earliest_published,same_epoch_revision,235592634,2023-08-11T13:16:12,3977489,235592634;235592635
NORAD25544,ISS (ZARYA),25544,25544|2023-08-15T18:09:01.683+00:00,2023-08-15T18:09:01.683936+00:00,2,2,earliest_published,same_epoch_revision,235678540,2023-08-15T19:16:16,3981042,235678540;235678541
NORAD25544,ISS (ZARYA),25544,25544|2023-08-20T13:05:33.107+00:00,2023-08-20T13:05:33.107712+00:00,2,2,earliest_published,same_epoch_revision,235775641,2023-08-20T14:46:13,3985364,235775246;235775641
NORAD25544,ISS (ZARYA),25544,25544|2023-08-21T20:04:54.319+00:00,2023-08-21T20:04:54.319584+00:00,2,2,earliest_published,same_epoch_revision,235800097,2023-08-21T21:36:12,3986354,235800097;235806101
NORAD25544,ISS (ZARYA),25544,25544|2023-08-26T19:26:40.716+00:00,2023-08-26T19:26:40.716672+00:00,2,2,earliest_published,same_epoch_revision,235986508,2023-08-26T20:26:14,3989611,235986508;235992862
NORAD25544,ISS (ZARYA),25544,25544|2023-09-09T06:38:42.439+00:00,2023-09-09T06:38:42.439776+00:00,2,2,earliest_published,same_epoch_revision,236820300,2023-09-09T07:26:16,4001465,236820300;236820302
NORAD25544,ISS (ZARYA),25544,25544|2023-09-11T13:01:10.212+00:00,2023-09-11T13:01:10.212384+00:00,2,2,earliest_published,same_epoch_revision,236924964,2023-09-11T15:46:16,4003526,236924964;236952924
NORAD25544,ISS (ZARYA),25544,25544|2023-09-12T09:07:39.652+00:00,2023-09-12T09:07:39.652320+00:00,2,2,earliest_published,same_epoch_revision,236966503,2023-09-12T10:16:15,4004136,236966503;236966505
NORAD25544,ISS (ZARYA),25544,25544|2023-09-12T19:21:03.766+00:00,2023-09-12T19:21:03.766176+00:00,2,2,earliest_published,same_epoch_revision,237001258,2023-09-12T21:56:15,4004452,237001258;237001259
NORAD25544,ISS (ZARYA),25544,25544|2023-10-02T14:58:12.348+00:00,2023-10-02T14:58:12.348192+00:00,2,2,earliest_published,same_epoch_revision,238266196,2023-10-02T17:56:18,4022769,238266196;238266226
NORAD25544,ISS (ZARYA),25544,25544|2023-10-10T01:05:20.558+00:00,2023-10-10T01:05:20.558976+00:00,2,2,earliest_published,same_epoch_revision,238841886,2023-10-10T03:56:16,4029505,238841886;238841887
NORAD25544,ISS (ZARYA),25544,25544|2023-10-29T17:03:44.411+00:00,2023-10-29T17:03:44.411616+00:00,3,3,earliest_published,same_epoch_revision,240521553,2023-10-29T18:36:21,4059415,240521553;240549636;240563244
NORAD25544,ISS (ZARYA),25544,25544|2023-11-04T15:18:36.171+00:00,2023-11-04T15:18:36.171360+00:00,2,2,earliest_published,same_epoch_revision,241082271,2023-11-04T18:56:29,4070268,241082271;241110359
NORAD25544,ISS (ZARYA),25544,25544|2023-11-05T13:09:19.468+00:00,2023-11-05T13:09:19.468800+00:00,2,2,earliest_published,same_epoch_revision,241167742,2023-11-05T13:36:15,4071498,241167742;241182936
NORAD25544,ISS (ZARYA),25544,25544|2023-11-07T13:09:53.863+00:00,2023-11-07T13:09:53.863776+00:00,2,2,earliest_published,same_epoch_revision,241385028,2023-11-07T14:36:17,4075934,241385028;241397255
NORAD25544,ISS (ZARYA),25544,25544|2023-11-11T20:24:09.254+00:00,2023-11-11T20:24:09.254304+00:00,2,2,earliest_published,same_epoch_revision,241795535,2023-11-11T21:06:22,4083851,241795535;241801839
NORAD25544,ISS (ZARYA),25544,25544|2023-11-12T12:14:56.567+00:00,2023-11-12T12:14:56.567616+00:00,2,2,earliest_published,same_epoch_revision,241851590,2023-11-12T14:06:15,4085031,241851590;241862843
NORAD25544,ISS (ZARYA),25544,25544|2023-11-13T11:26:25.088+00:00,2023-11-13T11:26:25.088928+00:00,2,2,earliest_published,same_epoch_revision,241955541,2023-11-13T14:36:16,4087074,241955541;241964229
NORAD25544,ISS (ZARYA),25544,25544|2023-11-16T12:02:29.178+00:00,2023-11-16T12:02:29.178240+00:00,2,2,earliest_published,same_epoch_revision,242235285,2023-11-16T13:26:15,4091802,242235285;242246129
NORAD25544,ISS (ZARYA),25544,25544|2023-11-17T09:52:19.796+00:00,2023-11-17T09:52:19.796736+00:00,2,2,earliest_published,same_epoch_revision,242327878,2023-11-17T10:46:15,4093322,242327878;242341596
NORAD25544,ISS (ZARYA),25544,25544|2023-11-19T09:53:23.667+00:00,2023-11-19T09:53:23.667072+00:00,2,2,earliest_published,same_epoch_revision,242513635,2023-11-19T13:46:16,4096398,242513635;242522542
NORAD25544,ISS (ZARYA),25544,25544|2023-11-20T09:06:15.012+00:00,2023-11-20T09:06:15.012288+00:00,2,2,earliest_published,same_epoch_revision,242606430,2023-11-20T12:06:15,4097919,242606430;242617866
NORAD25544,ISS (ZARYA),25544,25544|2023-11-22T09:05:47.983+00:00,2023-11-22T09:05:47.983776+00:00,3,2,earliest_published,same_epoch_revision,242796514,2023-11-22T10:16:15,4101212,242796514;242796516;242810610
NORAD25544,ISS (ZARYA),25544,25544|2023-11-28T05:56:01.932+00:00,2023-11-28T05:56:01.932576+00:00,3,3,earliest_published,same_epoch_revision,243359749,2023-11-28T07:36:16,4110827,243359749;243359757;243364860
NORAD25544,ISS (ZARYA),25544,25544|2023-12-04T01:17:59.684+00:00,2023-12-04T01:17:59.684928+00:00,2,2,earliest_published,same_epoch_revision,243793089,2023-12-04T02:06:18,4121013,243793089;243793091
NORAD25544,ISS (ZARYA),25544,25544|2023-12-13T23:24:40.456+00:00,2023-12-13T23:24:40.456800+00:00,2,2,earliest_published,same_epoch_revision,244667218,2023-12-14T01:26:15,4135684,244667218;244667220
NORAD25544,ISS (ZARYA),25544,25544|2023-12-19T20:00:12.785+00:00,2023-12-19T20:00:12.785184+00:00,2,2,earliest_published,same_epoch_revision,245115895,2023-12-20T01:56:16,4140465,245115895;245115898
NORAD25544,ISS (ZARYA),25544,25544|2023-12-22T19:10:09.026+00:00,2023-12-22T19:10:09.026976+00:00,2,2,earliest_published,same_epoch_revision,245304641,2023-12-22T20:46:15,4142529,245304641;245338820
NORAD25544,ISS (ZARYA),25544,25544|2023-12-29T16:45:34.274+00:00,2023-12-29T16:45:34.274304+00:00,2,2,earliest_published,same_epoch_revision,245831611,2023-12-29T17:36:19,4148461,245831611;245843305
NORAD25544,ISS (ZARYA),25544,25544|2024-01-02T15:08:42.858+00:00,2024-01-02T15:08:42.858240+00:00,2,2,earliest_published,same_epoch_revision,246111069,2024-01-02T20:16:17,4151739,246111069;246113176
NORAD25544,ISS (ZARYA),25544,25544|2024-01-03T14:21:08.866+00:00,2024-01-03T14:21:08.866656+00:00,2,2,earliest_published,same_epoch_revision,246158785,2024-01-03T17:36:23,4152558,246158785;246192936
NORAD25544,ISS (ZARYA),25544,25544|2024-01-05T17:27:08.280+00:00,2024-01-05T17:27:08.280288+00:00,2,2,earliest_published,same_epoch_revision,246310780,2024-01-05T20:26:16,4154252,246310780;246344792
NORAD25544,ISS (ZARYA),25544,25544|2024-01-07T12:44:03.419+00:00,2024-01-07T12:44:03.419232+00:00,3,3,earliest_published,same_epoch_revision,246455592,2024-01-07T14:06:15,4155615,246455592;246461969;246496956
NORAD25544,ISS (ZARYA),25544,25544|2024-01-08T13:32:15.260+00:00,2024-01-08T13:32:15.260928+00:00,3,3,earliest_published,same_epoch_revision,246531219,2024-01-08T14:06:15,4156421,246531219;246565339;246566705
NORAD25544,ISS (ZARYA),25544,25544|2024-01-15T11:16:22.236+00:00,2024-01-15T11:16:22.236384+00:00,2,2,earliest_published,same_epoch_revision,247013236,2024-01-15T14:26:17,4162500,247013236;247019186
NORAD25544,ISS (ZARYA),25544,25544|2024-01-17T09:40:29.154+00:00,2024-01-17T09:40:29.154144+00:00,2,2,earliest_published,same_epoch_revision,247166235,2024-01-17T14:16:16,4164200,247166235;247171405
NORAD25544,ISS (ZARYA),25544,25544|2024-01-18T10:29:15.091+00:00,2024-01-18T10:29:15.091872+00:00,2,2,earliest_published,same_epoch_revision,247241982,2024-01-18T14:16:16,4165028,247241982;247276570
NORAD25544,ISS (ZARYA),25544,25544|2024-01-21T08:05:15.205+00:00,2024-01-21T08:05:15.205920+00:00,2,2,earliest_published,same_epoch_revision,247471333,2024-01-21T09:56:15,4167577,247471333;247473785
NORAD25544,ISS (ZARYA),25544,25544|2024-01-22T08:53:32.131+00:00,2024-01-22T08:53:32.131392+00:00,2,2,earliest_published,same_epoch_revision,247548346,2024-01-22T09:46:15,4168430,247548346;247551087
NORAD25544,ISS (ZARYA),25544,25544|2024-01-23T08:06:03.437+00:00,2024-01-23T08:06:03.437856+00:00,2,2,earliest_published,same_epoch_revision,247624034,2024-01-23T10:36:19,4169250,247624034;247629094
NORAD25544,ISS (ZARYA),25544,25544|2024-01-24T07:18:52.561+00:00,2024-01-24T07:18:52.561728+00:00,2,2,earliest_published,same_epoch_revision,247698455,2024-01-24T09:36:15,4170023,247698455;247704657
NORAD25544,ISS (ZARYA),25544,25544|2024-01-27T04:44:11.715+00:00,2024-01-27T04:44:11.715648+00:00,2,2,earliest_published,same_epoch_revision,247888405,2024-01-27T06:16:18,4172147,247888405;247889391
NORAD25544,ISS (ZARYA),25544,25544|2024-01-31T04:55:11.702+00:00,2024-01-31T04:55:11.702784+00:00,2,2,earliest_published,same_epoch_revision,248165658,2024-01-31T06:16:17,4175489,248165658;248171334
NORAD25544,ISS (ZARYA),25544,25544|2024-02-03T05:30:16.079+00:00,2024-02-03T05:30:16.079328+00:00,2,2,earliest_published,same_epoch_revision,248398054,2024-02-03T08:56:14,4178233,248398054;248398072
NORAD25544,ISS (ZARYA),25544,25544|2024-02-05T05:41:46.132+00:00,2024-02-05T05:41:46.132800+00:00,2,2,earliest_published,same_epoch_revision,248544345,2024-02-05T06:16:14,4179713,248544345;248551208
NORAD25544,ISS (ZARYA),25544,25544|2024-02-06T04:56:51.823+00:00,2024-02-06T04:56:51.823104+00:00,2,2,earliest_published,same_epoch_revision,248622473,2024-02-06T06:26:16,4180618,248622473;248628491
NORAD25544,ISS (ZARYA),25544,25544|2024-02-09T00:57:09.038+00:00,2024-02-09T00:57:09.038880+00:00,2,2,earliest_published,same_epoch_revision,248824728,2024-02-09T01:46:15,4183230,248824728;248860074
NORAD25544,ISS (ZARYA),25544,25544|2024-02-10T00:09:12.319+00:00,2024-02-10T00:09:12.319776+00:00,2,2,earliest_published,same_epoch_revision,248901986,2024-02-10T02:56:17,4184125,248901986;248909637
NORAD25544,ISS (ZARYA),25544,25544|2024-02-10T21:51:30.491+00:00,2024-02-10T21:51:30.491712+00:00,2,2,earliest_published,same_epoch_revision,248945916,2024-02-10T22:26:15,4184809,248945916;248951728
NORAD25544,ISS (ZARYA),25544,25544|2024-02-11T00:57:45.548+00:00,2024-02-11T00:57:45.548064+00:00,2,2,earliest_published,same_epoch_revision,248951764,2024-02-11T01:46:14,4185012,248951764;248986446
NORAD25544,ISS (ZARYA),25544,25544|2024-02-12T00:09:51.408+00:00,2024-02-12T00:09:51.408864+00:00,2,2,earliest_published,same_epoch_revision,249028602,2024-02-12T01:16:14,4185868,249028602;249063785
NORAD25544,ISS (ZARYA),25544,25544|2024-02-16T05:56:50.180+00:00,2024-02-16T05:56:50.180928+00:00,2,2,earliest_published,same_epoch_revision,249380717,2024-02-16T07:16:16,4190016,249380717;249380893
NORAD25544,ISS (ZARYA),25544,25544|2024-02-21T19:19:46.236+00:00,2024-02-21T19:19:46.236864+00:00,2,2,earliest_published,same_epoch_revision,249812128,2024-02-21T22:46:16,4195064,249812128;249813529
NORAD25544,ISS (ZARYA),25544,25544|2024-02-26T18:32:07.448+00:00,2024-02-26T18:32:07.448352+00:00,2,2,earliest_published,same_epoch_revision,250166018,2024-02-26T20:26:15,4199242,250166018;250201337
NORAD25544,ISS (ZARYA),25544,25544|2024-02-29T22:30:08.593+00:00,2024-02-29T22:30:08.593344+00:00,2,2,earliest_published,same_epoch_revision,250434983,2024-02-29T23:36:15,4202245,250434983;250463030
NORAD25544,ISS (ZARYA),25544,25544|2024-03-01T16:57:34.903+00:00,2024-03-01T16:57:34.903008+00:00,2,2,earliest_published,same_epoch_revision,250503523,2024-03-01T19:36:14,4202820,250503523;250507813
NORAD25544,ISS (ZARYA),25544,25544|2024-03-02T16:10:11.511+00:00,2024-03-02T16:10:11.511840+00:00,2,2,earliest_published,same_epoch_revision,250567115,2024-03-02T17:16:14,4204352,250567115;250608948
NORAD25544,ISS (ZARYA),25544,25544|2024-03-04T16:10:12.789+00:00,2024-03-04T16:10:12.789696+00:00,2,2,earliest_published,same_epoch_revision,250768982,2024-03-04T17:46:14,4208010,250768982;250811859
NORAD25544,ISS (ZARYA),25544,25544|2024-03-07T09:04:10.816+00:00,2024-03-07T09:04:10.816608+00:00,2,2,earliest_published,same_epoch_revision,250993125,2024-03-07T10:36:26,4212692,250993125;250993126
NORAD25544,ISS (ZARYA),25544,25544|2024-03-10T12:59:38.385+00:00,2024-03-10T12:59:38.385600+00:00,2,2,earliest_published,same_epoch_revision,251279614,2024-03-10T13:16:15,4217610,251279614;251324101
NORAD25544,ISS (ZARYA),25544,25544|2024-03-15T11:57:16.252+00:00,2024-03-15T11:57:16.252992+00:00,2,2,earliest_published,same_epoch_revision,251714564,2024-03-15T13:16:14,4226245,251714564;251727940
NORAD25544,ISS (ZARYA),25544,25544|2024-03-16T11:23:51.889+00:00,2024-03-16T11:23:51.889632+00:00,2,2,earliest_published,same_epoch_revision,251781821,2024-03-16T13:06:14,4227905,251781821;251824569
NORAD25544,ISS (ZARYA),25544,25544|2024-03-17T10:36:39.376+00:00,2024-03-17T10:36:39.376224+00:00,2,2,earliest_published,same_epoch_revision,251878441,2024-03-17T13:16:15,4229563,251878441;251920911
NORAD25544,ISS (ZARYA),25544,25544|2024-03-18T09:48:59.624+00:00,2024-03-18T09:48:59.624352+00:00,2,2,earliest_published,same_epoch_revision,252031406,2024-03-18T13:16:15,4231212,252031406;252071528
NORAD25544,ISS (ZARYA),25544,25544|2024-03-21T09:03:15.548+00:00,2024-03-21T09:03:15.548256+00:00,2,2,earliest_published,same_epoch_revision,252289495,2024-03-21T11:26:15,4236077,252289495;252289545
NORAD25544,ISS (ZARYA),25544,25544|2024-03-21T21:03:29.794+00:00,2024-03-21T21:03:29.794752+00:00,2,2,earliest_published,same_epoch_revision,252332690,2024-03-21T21:46:17,4236770,252332689;252332690
NORAD25544,ISS (ZARYA),25544,25544|2024-03-22T09:38:06.370+00:00,2024-03-22T09:38:06.370368+00:00,2,2,earliest_published,same_epoch_revision,252389174,2024-03-22T11:46:16,4237958,252389174;252389189
NORAD25544,ISS (ZARYA),25544,25544|2024-03-24T09:38:32.153+00:00,2024-03-24T09:38:32.153856+00:00,2,2,earliest_published,same_epoch_revision,252563725,2024-03-24T10:06:28,4241669,252563725;252563727
NORAD25544,ISS (ZARYA),25544,25544|2024-03-29T05:53:54.864+00:00,2024-03-29T05:53:54.864960+00:00,2,2,earliest_published,same_epoch_revision,253010904,2024-03-29T08:56:16,4249827,253010904;253011396
NORAD25544,ISS (ZARYA),25544,25544|2024-04-02T09:02:22.266+00:00,2024-04-02T09:02:22.266240+00:00,2,2,earliest_published,same_epoch_revision,253424971,2024-04-02T10:26:21,4258825,253424971;253424982
NORAD25544,ISS (ZARYA),25544,25544|2024-04-12T01:03:20.369+00:00,2024-04-12T01:03:20.369664+00:00,2,2,earliest_published,same_epoch_revision,254391401,2024-04-12T03:26:14,4275620,254391401;254391405
NORAD25544,ISS (ZARYA),25544,25544|2024-04-13T23:28:23.939+00:00,2024-04-13T23:28:23.939040+00:00,2,2,earliest_published,same_epoch_revision,254555914,2024-04-14T02:06:23,4278980,254555914;254612393
NORAD25544,ISS (ZARYA),25544,25544|2024-04-18T21:00:59.982+00:00,2024-04-18T21:00:59.982336+00:00,2,2,earliest_published,same_epoch_revision,255043542,2024-04-18T21:16:17,4287607,255043542;255056340
NORAD25544,ISS (ZARYA),25544,25544|2024-04-20T21:00:13.404+00:00,2024-04-20T21:00:13.404096+00:00,2,2,earliest_published,same_epoch_revision,255293822,2024-04-21T02:16:15,4292118,255293822;255293832
NORAD25544,ISS (ZARYA),25544,25544|2024-04-27T16:44:53.509+00:00,2024-04-27T16:44:53.509056+00:00,2,2,earliest_published,same_epoch_revision,255887757,2024-04-27T17:46:15,4300409,255887757;255895845
NORAD25544,ISS (ZARYA),25544,25544|2024-04-30T17:38:41.385+00:00,2024-04-30T17:38:41.385408+00:00,2,2,earliest_published,same_epoch_revision,256155298,2024-04-30T20:36:16,4303300,256155298;256155302
NORAD25544,ISS (ZARYA),25544,25544|2024-05-10T12:40:32.630+00:00,2024-05-10T12:40:32.630880+00:00,2,2,earliest_published,same_epoch_revision,256853585,2024-05-10T13:26:15,4312410,256853585;256882363
NORAD25544,ISS (ZARYA),25544,25544|2024-05-18T09:17:06.775+00:00,2024-05-18T09:17:06.775872+00:00,2,2,earliest_published,same_epoch_revision,257506022,2024-05-18T10:06:16,4320734,257506022;257506029
NORAD25544,ISS (ZARYA),25544,25544|2024-05-20T09:14:15.062+00:00,2024-05-20T09:14:15.062784+00:00,2,2,earliest_published,same_epoch_revision,257631236,2024-05-20T09:56:28,4322378,257631236;257631242
NORAD25544,ISS (ZARYA),25544,25544|2024-05-21T08:24:02.699+00:00,2024-05-21T08:24:02.699136+00:00,2,2,earliest_published,same_epoch_revision,257681203,2024-05-21T09:46:21,4323281,257681203;257681211
