satellite,satellite_name,norad_id,element_id,epoch_utc,same_epoch_rows,distinct_physical_solutions,policy,resolution,chosen_gp_id,chosen_creation_date,chosen_file,competing_gp_ids
NORAD25544,ISS (ZARYA),25544,25544|2022-08-20T20:48:53.196+00:00,2022-08-20T20:48:53.196768+00:00,3,2,latest_published,same_epoch_revision,210623537,2022-08-21T05:36:13,3541774,210590262;210623526;210623537
NORAD25544,ISS (ZARYA),25544,25544|2022-08-21T20:18:15.376+00:00,2022-08-21T20:18:15.376320+00:00,2,2,latest_published,same_epoch_revision,210695075,2022-08-22T03:06:12,3542674,210661054;210695075
NORAD25544,ISS (ZARYA),25544,25544|2022-10-04T12:55:57.605+00:00,2022-10-04T12:55:57.605088+00:00,2,2,latest_published,same_epoch_revision,214128738,2022-10-04T14:06:11,3590891,214128737;214128738
NORAD25544,ISS (ZARYA),25544,25544|2022-10-18T12:54:40.497+00:00,2022-10-18T12:54:40.497408+00:00,3,2,latest_published,same_epoch_revision,215474498,2022-10-18T15:56:11,3621386,215466571;215474085;215474498
NORAD25544,ISS (ZARYA),25544,25544|2022-10-18T17:37:54.365+00:00,2022-10-18T17:37:54.365664+00:00,3,2,latest_published,same_epoch_revision,215500832,2022-10-18T21:46:12,3621507,215474621;215500832;215500834
NORAD25544,ISS (ZARYA),25544,25544|2022-10-27T18:20:51.816+00:00,2022-10-27T18:20:51.816768+00:00,2,2,latest_published,same_epoch_revision,216310019,2022-10-27T23:46:12,3635872,216308195;216310019
NORAD25544,ISS (ZARYA),25544,25544|2022-11-17T05:06:49.000+00:00,2022-11-17T05:06:49.000032+00:00,2,2,latest_published,same_epoch_revision,218020425,2022-11-17T06:36:13,3660775,218019009;218020425
NORAD25544,ISS (ZARYA),25544,25544|2022-11-24T08:42:55.129+00:00,2022-11-24T08:42:55.129248+00:00,2,2,latest_published,same_epoch_revision,218637783,2022-11-24T14:36:13,3668787,218636867;218637783
NORAD25544,ISS (ZARYA),25544,25544|2022-12-06T12:54:37.013+00:00,2022-12-06T12:54:37.013760+00:00,4,2,latest_published,same_epoch_revision,219643001,2022-12-06T17:56:13,3683059,219636614;219641904;219642831;219643001
NORAD25544,ISS (ZARYA),25544,25544|2022-12-08T08:37:59.879+00:00,2022-12-08T08:37:59.879712+00:00,2,2,latest_published,same_epoch_revision,219752678,2022-12-08T14:16:13,3684582,219752604;219752678
NORAD25544,ISS (ZARYA),25544,25544|2022-12-11T21:36:01.437+00:00,2022-12-11T21:36:01.437696+00:00,2,2,latest_published,same_epoch_revision,220060363,2022-12-11T22:56:14,3691417,220058101;220060363
NORAD25544,ISS (ZARYA),25544,25544|2022-12-11T23:11:32.186+00:00,2022-12-11T23:11:32.186400+00:00,2,2,latest_published,same_epoch_revision,220102012,2022-12-12T06:26:13,3692130,220101622;220102012
NORAD25544,ISS (ZARYA),25544,25544|2022-12-22T22:01:54.253+00:00,2022-12-22T22:01:54.253056+00:00,2,2,latest_published,same_epoch_revision,221209865,2022-12-23T01:36:20,3719514,221208057;221209865
NORAD25544,ISS (ZARYA),25544,25544|2023-01-19T06:19:14.916+00:00,2023-01-19T06:19:14.916576+00:00,2,2,latest_published,same_epoch_revision,223466270,2023-01-19T08:06:13,3754595,223465592;223466270
NORAD25544,ISS (ZARYA),25544,25544|2023-01-22T15:58:02.891+00:00,2023-01-22T15:58:02.891136+00:00,2,2,latest_published,same_epoch_revision,223595030,2023-01-22T17:46:13,3757942,223595030;223595032
NORAD25544,ISS (ZARYA),25544,25544|2023-01-25T06:18:44.944+00:00,2023-01-25T06:18:44.944416+00:00,2,2,latest_published,same_epoch_revision,223654933,2023-01-25T10:46:12,3760767,223645441;223654933
NORAD25544,ISS (ZARYA),25544,25544|2023-01-26T00:58:05.999+00:00,2023-01-26T00:58:05.999808+00:00,2,2,latest_published,same_epoch_revision,223694417,2023-01-26T02:26:12,3761359,223694416;223694417
NORAD25544,ISS (ZARYA),25544,25544|2023-01-27T13:16:47.000+00:00,2023-01-27T13:16:47.000064+00:00,2,2,latest_published,same_epoch_revision,223776791,2023-01-27T14:16:12,3762675,223776715;223776791
NORAD25544,ISS (ZARYA),25544,25544|2023-02-19T21:49:11.156+00:00,2023-02-19T21:49:11.156160+00:00,2,2,latest_published,same_epoch_revision,226070268,2023-02-20T01:46:12,3812720,226053480;226070268
NORAD25544,ISS (ZARYA),25544,25544|2023-03-15T17:24:35.132+00:00,2023-03-15T17:24:35.132832+00:00,2,2,latest_published,same_epoch_revision,228126325,2023-03-15T20:16:12,3861341,228126319;228126325
NORAD25544,ISS (ZARYA),25544,25544|2023-03-23T09:31:55.906+00:00,2023-03-23T09:31:55.906176+00:00,2,2,latest_published,same_epoch_revision,228676712,2023-03-23T13:46:13,3868232,228676709;228676712
NORAD25544,ISS (ZARYA),25544,25544|2023-03-31T06:21:33.280+00:00,2023-03-31T06:21:33.280992+00:00,2,2,latest_published,same_epoch_revision,229195244,2023-03-31T13:36:12,3876071,229195226;229195244
NORAD25544,ISS (ZARYA),25544,25544|2023-04-04T01:40:51.810+00:00,2023-04-04T01:40:51.810240+00:00,2,2,latest_published,same_epoch_revision,229401358,2023-04-04T02:56:11,3879317,229401358;229401359
NORAD25544,ISS (ZARYA),25544,25544|2023-04-07T02:23:54.022+00:00,2023-04-07T02:23:54.022848+00:00,2,2,latest_published,same_epoch_revision,229647704,2023-04-07T06:06:12,3882053,229647698;229647704
NORAD25544,ISS (ZARYA),25544,25544|2023-05-03T08:07:32.773+00:00,2023-05-03T08:07:32.773728+00:00,2,2,latest_published,same_epoch_revision,231134663,2023-05-03T09:36:12,3899563,231134662;231134663
NORAD25544,ISS (ZARYA),25544,25544|2023-05-03T15:56:31.604+00:00,2023-05-03T15:56:31.604352+00:00,2,2,latest_published,same_epoch_revision,231170247,2023-05-03T18:26:12,3899970,231143073;231170247
NORAD25544,ISS (ZARYA),25544,25544|2023-05-11T14:17:29.235+00:00,2023-05-11T14:17:29.235264+00:00,2,2,latest_published,same_epoch_revision,231608744,2023-05-11T18:26:12,3905293,231575080;231608744
NORAD25544,ISS (ZARYA),25544,25544|2023-05-21T09:28:06.678+00:00,2023-05-21T09:28:06.678336+00:00,2,2,latest_published,same_epoch_revision,232226184,2023-05-21T15:56:12,3913719,232220678;232226184
NORAD25544,ISS (ZARYA),25544,25544|2023-05-22T08:38:20.176+00:00,2023-05-22T08:38:20.176800+00:00,2,2,latest_published,same_epoch_revision,232295769,2023-05-22T13:26:12,3914420,232295761;232295769
NORAD25544,ISS (ZARYA),25544,25544|2023-05-24T08:38:17.654+00:00,2023-05-24T08:38:17.654784+00:00,2,2,latest_published,same_epoch_revision,232416089,2023-05-24T13:56:12,3916079,232416081;232416089
NORAD25544,ISS (ZARYA),25544,25544|2023-06-21T20:21:35.650+00:00,2023-06-21T20:21:35.650656+00:00,2,2,latest_published,same_epoch_revision,234444454,2023-06-22T01:56:13,3939368,234438997;234444454
NORAD25544,ISS (ZARYA),25544,25544|2023-06-23T12:00:05.279+00:00,2023-06-23T12:00:05.279040+00:00,4,3,latest_published,same_epoch_revision,234505426,2023-06-23T21:36:13,3940822,234503918;234505022;234505333;234505426
NORAD25544,ISS (ZARYA),25544,25544|2023-06-23T20:20:42.156+00:00,2023-06-23T20:20:42.156960+00:00,2,2,latest_published,same_epoch_revision,234512233,2023-06-24T02:06:12,3941088,234505427;234512233
NORAD25544,ISS (ZARYA),25544,25544|2023-06-24T19:31:40.471+00:00,2023-06-24T19:31:40.471968+00:00,2,2,latest_published,same_epoch_revision,234532848,2023-06-25T01:46:12,3941947,234526584;234532848
NORAD25544,ISS (ZARYA),25544,25544|2023-07-01T20:01:08.080+00:00,2023-07-01T20:01:08.080320+00:00,2,2,latest_published,same_epoch_revision,234654072,2023-07-01T22:16:13,3946935,234654071;234654072
NORAD25544,ISS (ZARYA),25544,25544|2023-07-21T09:02:12.279+00:00,2023-07-21T09:02:12.279264+00:00,2,2,latest_published,same_epoch_revision,235036342,2023-07-21T13:36:12,3963262,235036339;235036342
NORAD25544,ISS (ZARYA),25544,25544|2023-07-31T04:14:38.908+00:00,2023-07-31T04:14:38.908608+00:00,2,2,latest_published,same_epoch_revision,235363883,2023-07-31T09:46:13,3967780,235357037;235363883
NORAD25544,ISS (ZARYA),25544,25544|2023-08-01T12:23:58.163+00:00,2023-08-01T12:23:58.163424+00:00,2,2,latest_published,same_epoch_revision,235386015,2023-08-01T14:26:13,3968760,235385348;235386015
NORAD25544,ISS (ZARYA),25544,25544|2023-08-09T01:46:36.324+00:00,2023-08-09T01:46:36.324192+00:00,3,3,latest_published,same_epoch_revision,235546020,2023-08-09T06:36:13,3975522,235543767;235543769;235546020
NORAD25544,ISS (ZARYA),25544,25544|2023-08-09T10:46:12.597+00:00,2023-08-09T10:46:12.597888+00:00,2,2,latest_published,same_epoch_revision,235550915,2023-08-09T13:36:12,3975674,235550912;235550915
NORAD25544,ISS (ZARYA),25544,25544|2023-08-10T01:02:11.330+00:00,2023-08-10T01:02:11.330016+00:00,2,2,latest_published,same_epoch_revision,235571073,2023-08-10T06:56:12,3976518,235564588;235571073
NORAD25544,ISS (ZARYA),25544,25544|2023-08-11T12:22:43.748+00:00,2023-08-11T12:22:43.748832+00:00,2,2,latest_published,same_epoch_revision,235592635,2023-08-11T13:26:14,3977490,235592634;235592635
NORAD25544,ISS (ZARYA),25544,25544|2023-08-15T18:09:01.683+00:00,2023-08-15T18:09:01.683936+00:00,2,2,latest_published,same_epoch_revision,235678541,2023-08-15T19:26:13,3981043,235678540;235678541
NORAD25544,ISS (ZARYA),25544,25544|2023-08-20T13:05:33.107+00:00,2023-08-20T13:05:33.107712+00:00,2,2,latest_published,same_epoch_revision,235775246,2023-08-20T14:46:13,3985365,235775246;235775641
NORAD25544,ISS (ZARYA),25544,25544|2023-08-21T20:04:54.319+00:00,2023-08-21T20:04:54.319584+00:00,2,2,latest_published,same_epoch_revision,235806101,2023-08-22T01:56:12,3986601,235800097;235806101
NORAD25544,ISS (ZARYA),25544,25544|2023-08-26T19:26:40.716+00:00,2023-08-26T19:26:40.716672+00:00,2,2,latest_published,same_epoch_revision,235992862,2023-08-26T23:16:14,3989873,235986508;235992862
NORAD25544,ISS (ZARYA),25544,25544|2023-09-09T06:38:42.439+00:00,2023-09-09T06:38:42.439776+00:00,2,2,latest_published,same_epoch_revision,236820302,2023-09-09T07:56:15,4001467,236820300;236820302
NORAD25544,ISS (ZARYA),25544,25544|2023-09-11T13:01:10.212+00:00,2023-09-11T13:01:10.212384+00:00,2,2,latest_published,same_epoch_revision,236952924,2023-09-11T18:26:15,4003542,236924964;236952924
NORAD25544,ISS (ZARYA),25544,25544|2023-09-12T09:07:39.652+00:00,2023-09-12T09:07:39.652320+00:00,2,2,latest_published,same_epoch_revision,236966505,2023-09-12T10:56:15,4004138,236966503;236966505
NORAD25544,ISS (ZARYA),25544,25544|2023-09-12T19:21:03.766+00:00,2023-09-12T19:21:03.766176+00:00,2,2,latest_published,same_epoch_revision,237001259,2023-09-12T22:06:30,4004453,237001258;237001259
NORAD25544,ISS (ZARYA),25544,25544|2023-10-02T14:58:12.348+00:00,2023-10-02T14:58:12.348192+00:00,2,2,latest_published,same_epoch_revision,238266226,2023-10-02T19:46:20,4022775,238266196;238266226
NORAD25544,ISS (ZARYA),25544,25544|2023-10-10T01:05:20.558+00:00,2023-10-10T01:05:20.558976+00:00,2,2,latest_published,same_epoch_revision,238841887,2023-10-10T05:56:16,4029506,238841886;238841887
NORAD25544,ISS (ZARYA),25544,25544|2023-10-29T17:03:44.411+00:00,2023-10-29T17:03:44.411616+00:00,3,3,latest_published,same_epoch_revision,240563244,2023-10-30T02:56:15,4059991,240521553;240549636;240563244
NORAD25544,ISS (ZARYA),25544,25544|2023-11-04T15:18:36.171+00:00,2023-11-04T15:18:36.171360+00:00,2,2,latest_published,same_epoch_revision,241110359,2023-11-04T21:26:15,4070275,241082271;241110359
NORAD25544,ISS (ZARYA),25544,25544|2023-11-05T13:09:19.468+00:00,2023-11-05T13:09:19.468800+00:00,2,2,latest_published,same_epoch_revision,241182936,2023-11-05T15:06:17,4072048,241167742;241182936
NORAD25544,ISS (ZARYA),25544,25544|2023-11-07T13:09:53.863+00:00,2023-11-07T13:09:53.863776+00:00,2,2,latest_published,same_epoch_revision,241397255,2023-11-07T18:56:15,4076425,241385028;241397255
NORAD25544,ISS (ZARYA),25544,25544|2023-11-11T20:24:09.254+00:00,2023-11-11T20:24:09.254304+00:00,2,2,latest_published,same_epoch_revision,241801839,2023-11-11T22:36:17,4084147,241795535;241801839
NORAD25544,ISS (ZARYA),25544,25544|2023-11-12T12:14:56.567+00:00,2023-11-12T12:14:56.567616+00:00,2,2,latest_published,same_epoch_revision,241862843,2023-11-12T14:56:17,4085470,241851590;241862843
NORAD25544,ISS (ZARYA),25544,25544|2023-11-13T11:26:25.088+00:00,2023-11-13T11:26:25.088928+00:00,2,2,latest_published,same_epoch_revision,241964229,2023-11-13T17:46:15,4087417,241955541;241964229
NORAD25544,ISS (ZARYA),25544,25544|2023-11-16T12:02:29.178+00:00,2023-11-16T12:02:29.178240+00:00,2,2,latest_published,same_epoch_revision,242246129,2023-11-16T16:06:16,4092247,242235285;242246129
NORAD25544,ISS (ZARYA),25544,25544|2023-11-17T09:52:19.796+00:00,2023-11-17T09:52:19.796736+00:00,2,2,latest_published,same_epoch_revision,242341596,2023-11-17T15:36:15,4093885,242327878;242341596
NORAD25544,ISS (ZARYA),25544,25544|2023-11-19T09:53:23.667+00:00,2023-11-19T09:53:23.667072+00:00,2,2,latest_published,same_epoch_revision,242522542,2023-11-19T14:46:17,4096745,242513635;242522542
NORAD25544,ISS (ZARYA),25544,25544|2023-11-20T09:06:15.012+00:00,2023-11-20T09:06:15.012288+00:00,2,2,latest_published,same_epoch_revision,242617866,2023-11-20T18:26:15,4098389,242606430;242617866
NORAD25544,ISS (ZARYA),25544,25544|2023-11-22T09:05:47.983+00:00,2023-11-22T09:05:47.983776+00:00,3,2,latest_published,same_epoch_revision,242810610,2023-11-22T15:16:16,4101785,242796514;242796516;242810610
NORAD25544,ISS (ZARYA),25544,25544|2023-11-28T05:56:01.932+00:00,2023-11-28T05:56:01.932576+00:00,3,3,latest_published,same_epoch_revision,243364860,2023-11-28T14:36:18,4111068,243359749;243359757;243364860
NORAD25544,ISS (ZARYA),25544,25544|2023-12-04T01:17:59.684+00:00,2023-12-04T01:17:59.684928+00:00,2,2,latest_published,same_epoch_revision,243793091,2023-12-04T02:36:16,4121014,243793089;243793091
NORAD25544,ISS (ZARYA),25544,25544|2023-12-13T23:24:40.456+00:00,2023-12-13T23:24:40.456800+00:00,2,2,latest_published,same_epoch_revision,244667220,2023-12-14T02:36:16,4135685,244667218;244667220
NORAD25544,ISS (ZARYA),25544,25544|2023-12-19T20:00:12.785+00:00,2023-12-19T20:00:12.785184+00:00,2,2,latest_published,same_epoch_revision,245115898,2023-12-20T03:06:17,4140467,245115895;245115898
NORAD25544,ISS (ZARYA),25544,25544|2023-12-22T19:10:09.026+00:00,2023-12-22T19:10:09.026976+00:00,2,2,latest_published,same_epoch_revision,245338820,2023-12-23T04:06:16,4142804,245304641;245338820
NORAD25544,ISS (ZARYA),25544,25544|2023-12-29T16:45:34.274+00:00,2023-12-29T16:45:34.274304+00:00,2,2,latest_published,same_epoch_revision,245843305,2023-12-30T01:06:16,4148758,245831611;245843305
NORAD25544,ISS (ZARYA),25544,25544|2024-01-02T15:08:42.858+00:00,2024-01-02T15:08:42.858240+00:00,2,2,latest_published,same_epoch_revision,246113176,2024-01-02T22:36:18,4151864,246111069;246113176
NORAD25544,ISS (ZARYA),25544,25544|2024-01-03T14:21:08.866+00:00,2024-01-03T14:21:08.866656+00:00,2,2,latest_published,same_epoch_revision,246192936,2024-01-03T23:06:17,4152807,246158785;246192936
NORAD25544,ISS (ZARYA),25544,25544|2024-01-05T17:27:08.280+00:00,2024-01-05T17:27:08.280288+00:00,2,2,latest_published,same_epoch_revision,246344792,2024-01-05T23:16:16,4154498,246310780;246344792
NORAD25544,ISS (ZARYA),25544,25544|2024-01-07T12:44:03.419+00:00,2024-01-07T12:44:03.419232+00:00,3,3,latest_published,same_epoch_revision,246496956,2024-01-07T23:46:15,4156154,246455592;246461969;246496956
NORAD25544,ISS (ZARYA),25544,25544|2024-01-08T13:32:15.260+00:00,2024-01-08T13:32:15.260928+00:00,3,3,latest_published,same_epoch_revision,246566705,2024-01-08T22:26:17,4156735,246531219;246565339;246566705
NORAD25544,ISS (ZARYA),25544,25544|2024-01-15T11:16:22.236+00:00,2024-01-15T11:16:22.236384+00:00,2,2,latest_published,same_epoch_revision,247019186,2024-01-15T18:36:15,4162719,247013236;247019186
NORAD25544,ISS (ZARYA),25544,25544|2024-01-17T09:40:29.154+00:00,2024-01-17T09:40:29.154144+00:00,2,2,latest_published,same_epoch_revision,247171405,2024-01-17T17:46:16,4164410,247166235;247171405
NORAD25544,ISS (ZARYA),25544,25544|2024-01-18T10:29:15.091+00:00,2024-01-18T10:29:15.091872+00:00,2,2,latest_published,same_epoch_revision,247276570,2024-01-18T17:36:23,4165275,247241982;247276570
NORAD25544,ISS (ZARYA),25544,25544|2024-01-21T08:05:15.205+00:00,2024-01-21T08:05:15.205920+00:00,2,2,latest_published,same_epoch_revision,247473785,2024-01-21T15:26:15,4167677,247471333;247473785
NORAD25544,ISS (ZARYA),25544,25544|2024-01-22T08:53:32.131+00:00,2024-01-22T08:53:32.131392+00:00,2,2,latest_published,same_epoch_revision,247551087,2024-01-22T14:36:22,4168583,247548346;247551087
NORAD25544,ISS (ZARYA),25544,25544|2024-01-23T08:06:03.437+00:00,2024-01-23T08:06:03.437856+00:00,2,2,latest_published,same_epoch_revision,247629094,2024-01-23T14:46:17,4169454,247624034;247629094
NORAD25544,ISS (ZARYA),25544,25544|2024-01-24T07:18:52.561+00:00,2024-01-24T07:18:52.561728+00:00,2,2,latest_published,same_epoch_revision,247704657,2024-01-24T15:36:15,4170275,247698455;247704657
NORAD25544,ISS (ZARYA),25544,25544|2024-01-27T04:44:11.715+00:00,2024-01-27T04:44:11.715648+00:00,2,2,latest_published,same_epoch_revision,247889391,2024-01-27T06:26:19,4172183,247888405;247889391
NORAD25544,ISS (ZARYA),25544,25544|2024-01-31T04:55:11.702+00:00,2024-01-31T04:55:11.702784+00:00,2,2,latest_published,same_epoch_revision,248171334,2024-01-31T10:36:18,4175739,248165658;248171334
NORAD25544,ISS (ZARYA),25544,25544|2024-02-03T05:30:16.079+00:00,2024-02-03T05:30:16.079328+00:00,2,2,latest_published,same_epoch_revision,248398072,2024-02-03T12:26:27,4178241,248398054;248398072
NORAD25544,ISS (ZARYA),25544,25544|2024-02-05T05:41:46.132+00:00,2024-02-05T05:41:46.132800+00:00,2,2,latest_published,same_epoch_revision,248551208,2024-02-05T09:46:13,4179973,248544345;248551208
NORAD25544,ISS (ZARYA),25544,25544|2024-02-06T04:56:51.823+00:00,2024-02-06T04:56:51.823104+00:00,2,2,latest_published,same_epoch_revision,248628491,2024-02-06T10:06:26,4180848,248622473;248628491
NORAD25544,ISS (ZARYA),25544,25544|2024-02-09T00:57:09.038+00:00,2024-02-09T00:57:09.038880+00:00,2,2,latest_published,same_epoch_revision,248860074,2024-02-09T08:06:15,4183535,248824728;248860074
NORAD25544,ISS (ZARYA),25544,25544|2024-02-10T00:09:12.319+00:00,2024-02-10T00:09:12.319776+00:00,2,2,latest_published,same_epoch_revision,248909637,2024-02-10T07:16:15,4184436,248901986;248909637
NORAD25544,ISS (ZARYA),25544,25544|2024-02-10T21:51:30.491+00:00,2024-02-10T21:51:30.491712+00:00,2,2,latest_published,same_epoch_revision,248951728,2024-02-10T23:16:14,4185007,248945916;248951728
NORAD25544,ISS (ZARYA),25544,25544|2024-02-11T00:57:45.548+00:00,2024-02-11T00:57:45.548064+00:00,2,2,latest_published,same_epoch_revision,248986446,2024-02-11T07:26:14,4185284,248951764;248986446
NORAD25544,ISS (ZARYA),25544,25544|2024-02-12T00:09:51.408+00:00,2024-02-12T00:09:51.408864+00:00,2,2,latest_published,same_epoch_revision,249063785,2024-02-12T08:06:14,4186177,249028602;249063785
NORAD25544,ISS (ZARYA),25544,25544|2024-02-16T05:56:50.180+00:00,2024-02-16T05:56:50.180928+00:00,2,2,latest_published,same_epoch_revision,249380893,2024-02-16T09:36:14,4190029,249380717;249380893
NORAD25544,ISS (ZARYA),25544,25544|2024-02-21T19:19:46.236+00:00,2024-02-21T19:19:46.236864+00:00,2,2,latest_published,same_epoch_revision,249813529,2024-02-22T01:36:14,4195141,249812128;249813529
NORAD25544,ISS (ZARYA),25544,25544|2024-02-26T18:32:07.448+00:00,2024-02-26T18:32:07.448352+00:00,2,2,latest_published,same_epoch_revision,250201337,2024-02-26T23:06:15,4199522,250166018;250201337
NORAD25544,ISS (ZARYA),25544,25544|2024-02-29T22:30:08.593+00:00,2024-02-29T22:30:08.593344+00:00,2,2,latest_published,same_epoch_revision,250463030,2024-03-01T03:56:20,4202277,250434983;250463030
NORAD25544,ISS (ZARYA),25544,25544|2024-03-01T16:57:34.903+00:00,2024-03-01T16:57:34.903008+00:00,2,2,latest_published,same_epoch_revision,250507813,2024-03-01T22:46:15,4203075,250503523;250507813
NORAD25544,ISS (ZARYA),25544,25544|2024-03-02T16:10:11.511+00:00,2024-03-02T16:10:11.511840+00:00,2,2,latest_published,same_epoch_revision,250608948,2024-03-02T23:06:14,4204897,250567115;250608948
NORAD25544,ISS (ZARYA),25544,25544|2024-03-04T16:10:12.789+00:00,2024-03-04T16:10:12.789696+00:00,2,2,latest_published,same_epoch_revision,250811859,2024-03-04T23:16:14,4208621,250768982;250811859
NORAD25544,ISS (ZARYA),25544,25544|2024-03-07T09:04:10.816+00:00,2024-03-07T09:04:10.816608+00:00,2,2,latest_published,same_epoch_revision,250993126,2024-03-07T10:36:26,4212693,250993125;250993126
NORAD25544,ISS (ZARYA),25544,25544|2024-03-10T12:59:38.385+00:00,2024-03-10T12:59:38.385600+00:00,2,2,latest_published,same_epoch_revision,251324101,2024-03-10T18:26:27,4218258,251279614;251324101
NORAD25544,ISS (ZARYA),25544,25544|2024-03-15T11:57:16.252+00:00,2024-03-15T11:57:16.252992+00:00,2,2,latest_published,same_epoch_revision,251727940,2024-03-15T17:56:22,4226842,251714564;251727940
NORAD25544,ISS (ZARYA),25544,25544|2024-03-16T11:23:51.889+00:00,2024-03-16T11:23:51.889632+00:00,2,2,latest_published,same_epoch_revision,251824569,2024-03-16T17:56:15,4228483,251781821;251824569
NORAD25544,ISS (ZARYA),25544,25544|2024-03-17T10:36:39.376+00:00,2024-03-17T10:36:39.376224+00:00,2,2,latest_published,same_epoch_revision,251920911,2024-03-17T17:56:27,4230126,251878441;251920911
NORAD25544,ISS (ZARYA),25544,25544|2024-03-18T09:48:59.624+00:00,2024-03-18T09:48:59.624352+00:00,2,2,latest_published,same_epoch_revision,252071528,2024-03-18T21:26:15,4231691,252031406;252071528
NORAD25544,ISS (ZARYA),25544,25544|2024-03-21T09:03:15.548+00:00,2024-03-21T09:03:15.548256+00:00,2,2,latest_published,same_epoch_revision,252289545,2024-03-21T13:56:23,4236118,252289495;252289545
NORAD25544,ISS (ZARYA),25544,25544|2024-03-21T21:03:29.794+00:00,2024-03-21T21:03:29.794752+00:00,2,2,latest_published,same_epoch_revision,252332689,2024-03-21T21:46:17,4236771,252332689;252332690
NORAD25544,ISS (ZARYA),25544,25544|2024-03-22T09:38:06.370+00:00,2024-03-22T09:38:06.370368+00:00,2,2,latest_published,same_epoch_revision,252389189,2024-03-22T13:26:16,4237975,252389174;252389189
NORAD25544,ISS (ZARYA),25544,25544|2024-03-24T09:38:32.153+00:00,2024-03-24T09:38:32.153856+00:00,2,2,latest_published,same_epoch_revision,252563727,2024-03-24T13:16:15,4241671,252563725;252563727
NORAD25544,ISS (ZARYA),25544,25544|2024-03-29T05:53:54.864+00:00,2024-03-29T05:53:54.864960+00:00,2,2,latest_published,same_epoch_revision,253011396,2024-03-29T13:36:28,4249887,253010904;253011396
NORAD25544,ISS (ZARYA),25544,25544|2024-04-02T09:02:22.266+00:00,2024-04-02T09:02:22.266240+00:00,2,2,latest_published,same_epoch_revision,253424982,2024-04-02T13:56:15,4258833,253424971;253424982
NORAD25544,ISS (ZARYA),25544,25544|2024-04-12T01:03:20.369+00:00,2024-04-12T01:03:20.369664+00:00,2,2,latest_published,same_epoch_revision,254391405,2024-04-12T05:36:15,4275625,254391401;254391405
NORAD25544,ISS (ZARYA),25544,25544|2024-04-13T23:28:23.939+00:00,2024-04-13T23:28:23.939040+00:00,2,2,latest_published,same_epoch_revision,254612393,2024-04-14T05:46:16,4278998,254555914;254612393
NORAD25544,ISS (ZARYA),25544,25544|2024-04-18T21:00:59.982+00:00,2024-04-18T21:00:59.982336+00:00,2,2,latest_published,same_epoch_revision,255056340,2024-04-19T01:46:16,4288145,255043542;255056340
NORAD25544,ISS (ZARYA),25544,25544|2024-04-20T21:00:13.404+00:00,2024-04-20T21:00:13.404096+00:00,2,2,latest_published,same_epoch_revision,255293832,2024-04-21T06:06:15,4292128,255293822;255293832
NORAD25544,ISS (ZARYA),25544,25544|2024-04-27T16:44:53.509+00:00,2024-04-27T16:44:53.509056+00:00,2,2,latest_published,same_epoch_revision,255895845,2024-04-28T01:46:14,4300752,255887757;255895845
NORAD25544,ISS (ZARYA),25544,25544|2024-04-30T17:38:41.385+00:00,2024-04-30T17:38:41.385408+00:00,2,2,latest_published,same_epoch_revision,256155302,2024-04-30T21:36:16,4303303,256155298;256155302
NORAD25544,ISS (ZARYA),25544,25544|2024-05-10T12:40:32.630+00:00,2024-05-10T12:40:32.630880+00:00,2,2,latest_published,same_epoch_revision,256882363,2024-05-10T17:46:37,4312739,256853585;256882363
NORAD25544,ISS (ZARYA),25544,25544|2024-05-18T09:17:06.775+00:00,2024-05-18T09:17:06.775872+00:00,2,2,latest_published,same_epoch_revision,257506029,2024-05-18T13:26:16,4320740,257506022;257506029
NORAD25544,ISS (ZARYA),25544,25544|2024-05-20T09:14:15.062+00:00,2024-05-20T09:14:15.062784+00:00,2,2,latest_published,same_epoch_revision,257631242,2024-05-20T13:26:17,4322384,257631236;257631242
NORAD25544,ISS (ZARYA),25544,25544|2024-05-21T08:24:02.699+00:00,2024-05-21T08:24:02.699136+00:00,2,2,latest_published,same_epoch_revision,257681211,2024-05-21T14:16:17,4323317,257681203;257681211
NORAD25544,ISS (ZARYA),25544,25544|2024-05-23T08:20:49.756+00:00,2024-05-23T08:20:49.756704+00:00,2,2,latest_published,same_epoch_revision,257835767,2024-05-23T13:46:16,4325052,257835765;257835767
NORAD25544,ISS (ZARYA),25544,25544|2024-05-26T07:28:58.079+00:00,2024-05-26T07:28:58.079712+00:00,2,2,latest_published,same_epoch_revision,258074960,2024-05-26T14:26:17,4327901,258073156;258074960
NORAD25544,ISS (ZARYA),25544,25544|2024-05-27T05:12:14.992+00:00,2024-05-27T05:12:14.992416+00:00,2,2,latest_published,same_epoch_revision,258152031,2024-05-27T09:56:15,4328708,258144810;258152031
NORAD25544,ISS (ZARYA),25544,25544|2024-05-31T05:01:27.949+00:00,2024-05-31T05:01:27.949728+00:00,2,2,latest_published,same_epoch_revision,258459326,2024-05-31T06:56:17,4332152,258454645;258459326
NORAD25544,ISS (ZARYA),25544,25544|2024-06-05T02:32:19.221+00:00,2024-06-05T02:32:19.221792+00:00,3,3,latest_published,same_epoch_revision,258830482,2024-06-05T09:56:17,4336901,258821897;258821898;258830482
NORAD25544,ISS (ZARYA),25544,25544|2024-06-17T23:47:33.078+00:00,2024-06-17T23:47:33.078912+00:00,2,2,latest_published,same_epoch_revision,259726610,2024-06-18T05:36:14,4344473,259698031;259726610
